Agency,State,Months,Population,Violent crime total,Murder and nonnegligent Manslaughter,Legacy rape /1,Revised rape /2,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Legacy rape rate /1,Revised rape rate /2,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate
Abilene Police Dept,TX,12,120686,571,7,,93,128,343,5344,1095,3887,362,473.1,5.8,,77.1,106.1,284.2,4428,907.3,3220.8,300
Akron City Police Dept,OH,12,197891,1366,26,,176,436,728,9123,2883,5660,580,690.3,13.1,,88.9,220.3,367.9,4610.1,1456.9,2860.2,293.1
Albuquerque Police Dept,NM,12,558874,4934,30,402,,1381,3121,30437,6123,20756,3558,882.8,5.4,71.9,,247.1,558.4,5446.1,1095.6,3713.9,636.6
Alexandria Police Dept,VA,12,151065,280,4,,25,142,109,2983,259,2457,267,185.4,2.6,,16.5,94,72.2,1974.6,171.4,1626.5,176.7
Allentown City Police Dept,PA,12,118710,611,9,,66,312,224,3821,940,2608,273,514.7,7.6,,55.6,262.8,188.7,3218.8,791.8,2197,230
Amarillo Police Dept,TX,12,197724,1353,7,,238,283,825,9389,1845,6690,854,684.3,3.5,,120.4,143.1,417.2,4748.5,933.1,3383.5,431.9
Amherst Town Police Dept,NY,12,118860,128,1,,16,43,68,2066,176,1846,44,107.7,0.8,,13.5,36.2,57.2,1738.2,148.1,1553.1,37
Anaheim Police Dept,CA,12,346956,1101,14,79,,418,590,8196,1301,5620,1275,317.3,4,22.8,,120.5,170.1,2362.3,375,1619.8,367.5
Anchorage Police Dept,AK,12,301306,2605,12,,392,496,1705,11531,1375,9217,939,864.6,4,,130.1,164.6,565.9,3827,456.3,3059,311.6
Ann Arbor Police Dept,MI,12,117768,195,0,,57,24,114,2215,320,1790,105,165.6,0,,48.4,20.4,96.8,1880.8,271.7,1519.9,89.2
Antioch Police Dept,CA,12,108223,849,9,,54,320,466,4190,1317,1850,1023,784.5,8.3,,49.9,295.7,430.6,3871.6,1216.9,1709.4,945.3
Arlington Police Dept,TX,12,382976,1854,13,,206,493,1142,13462,2470,10086,906,484.1,3.4,,53.8,128.7,298.2,3515.1,644.9,2633.6,236.6
Arvada Police Dept,CO,12,113008,169,1,,43,32,93,2666,344,2168,154,149.5,0.9,,38.1,28.3,82.3,2359.1,304.4,1918.4,136.3
Athens-Clarke County Police Department,GA,12,121511,372,4,38,,125,205,3792,761,2844,187,306.1,3.3,31.3,,102.9,168.7,3120.7,626.3,2340.5,153.9
Atlanta Police Dept,GA,12,454363,5577,93,151,,2329,3004,26114,5470,16498,4146,1227.4,20.5,33.2,,512.6,661.1,5747.4,1203.9,3631,912.5
Aurora Police Dept,CO,12,350948,1430,9,,273,414,734,9963,1813,7087,1063,407.5,2.6,,77.8,118,209.1,2838.9,516.6,2019.4,302.9
Aurora Police Dept,IL,12,200419,558,8,,43,108,399,2982,509,2356,117,278.4,4,,21.5,53.9,199.1,1487.9,254,1175.5,58.4
Austin Police Dept,TX,12,903924,3581,32,,571,873,2105,37444,5733,29423,2288,396.2,3.5,,63.2,96.6,232.9,4142.4,634.2,3255,253.1
Bakersfield Police Dept,CA,12,367406,1678,17,21,,660,980,14595,4065,8247,2283,456.7,4.6,5.7,,179.6,266.7,3972.4,1106.4,2244.7,621.4
Baltimore City Police Dept,MD,12,623513,8346,211,245,,3677,4213,29420,6926,18008,4486,1338.5,33.8,39.3,,589.7,675.7,4718.4,1110.8,2888.2,719.5
Baton Rouge Police Dept,LA,12,229387,2120,53,,73,852,1142,10270,2772,6986,512,924.2,23.1,,31.8,371.4,497.8,4477.1,1208.4,3045.5,223.2
Beaumont Police Dept,TX,12,117898,1050,16,,91,293,650,5530,1456,3861,213,890.6,13.6,,77.2,248.5,551.3,4690.5,1235,3274.9,180.7
Bellevue Police Dept,WA,12,135449,144,2,25,,65,52,4606,630,3662,314,106.3,1.5,18.5,,48,38.4,3400.5,465.1,2703.6,231.8
Berkeley Police Dept,CA,12,117753,431,3,,35,263,130,5102,932,3615,555,366,2.5,,29.7,223.3,110.4,4332.8,791.5,3070,471.3
Billings Police Dept,MT,12,110245,420,10,,72,54,284,4961,634,3765,562,381,9.1,,65.3,49,257.6,4500,575.1,3415.1,509.8
Birmingham Police Dept,AL,12,212115,3369,52,,182,1051,2084,13929,3750,8743,1436,1588.3,24.5,,85.8,495.5,982.5,6566.7,1767.9,4121.8,677
Boise Police Dept,ID,12,216260,624,4,,120,56,444,4513,693,3628,192,288.5,1.8,,55.5,25.9,205.3,2086.8,320.4,1677.6,88.8
Boston Police Dept,MA,12,654413,4749,53,280,,1680,2736,17269,2680,13077,1512,725.7,8.1,42.8,,256.7,418.1,2638.9,409.5,1998.3,231
Boulder Police Dept,CO,12,104284,245,1,,43,28,173,2780,482,2148,150,234.9,1,,41.2,26.8,165.9,2665.8,462.2,2059.8,143.8
Bridgeport Police Dept,CT,12,147822,1338,11,,92,546,689,4285,1129,2402,754,905.1,7.4,,62.2,369.4,466.1,2898.8,763.8,1624.9,510.1
Broken Arrow Police Dept,OK,12,104592,148,0,,31,43,74,1716,369,1236,111,141.5,0,,29.6,41.1,70.8,1640.7,352.8,1181.7,106.1
Brownsville Police Dept,TX,12,183433,558,5,,103,138,312,7505,1068,6258,179,304.2,2.7,,56.2,75.2,170.1,4091.4,582.2,3411.6,97.6
Buffalo Police Dept,NY,12,258419,3173,60,,173,1277,1663,12449,3119,8362,968,1227.9,23.2,,66.9,494.2,643.5,4817.4,1207,3235.8,374.6
Burbank Police Dept,CA,12,105041,150,1,14,,55,80,2426,296,1948,182,142.8,1,13.3,,52.4,76.2,2309.6,281.8,1854.5,173.3
Cambridge Police Dept,MA,12,108201,302,2,,22,90,188,2610,291,2189,130,279.1,1.8,,20.3,83.2,173.8,2412.2,268.9,2023.1,120.1
Cape Coral Police Dept,FL,12,168712,242,4,,11,41,186,3271,679,2440,152,143.4,2.4,,6.5,24.3,110.2,1938.8,402.5,1446.3,90.1
Carslbad Police Dept,CA,12,112297,204,1,14,,44,145,1731,331,1272,128,181.7,0.9,12.5,,39.2,129.1,1541.4,294.8,1132.7,114
Carrollton Police Dept,TX,12,128577,166,1,,6,54,105,2784,510,2028,246,129.1,0.8,,4.7,42,81.7,2165.2,396.6,1577.3,191.3
Cary Police Dept,NC,12,154978,98,3,6,,33,56,1711,325,1331,55,63.2,1.9,3.9,,21.3,36.1,1104,209.7,858.8,35.5
Cedar Rapids Police Dept,IA,12,128901,388,8,,43,128,209,5043,946,3814,283,301,6.2,,33.4,99.3,162.1,3912.3,733.9,2958.9,219.5
Centennial,CO,12,107485,142,0,,26,14,102,1298,233,995,70,132.1,0,,24.2,13,94.9,1207.6,216.8,925.7,65.1
Chandler Police Dept,AZ,12,252369,466,1,,60,111,294,5643,954,4461,228,184.7,0.4,,23.8,44,116.5,2236,378,1767.6,90.3
Charleston City Police Dept,SC,12,129867,273,9,,26,77,161,2984,351,2456,177,210.2,6.9,,20,59.3,124,2297.7,270.3,1891.2,136.3
Charlotte-Mecklenburg Police Department,NC,12,856916,5054,47,210,,1586,3211,30565,6031,22827,1707,589.8,5.5,24.5,,185.1,374.7,3566.9,703.8,2663.9,199.2
Chattanooga Police Dept,TN,12,174449,1697,27,,106,348,1216,11000,2093,7891,1016,972.8,15.5,,60.8,199.5,697.1,6305.6,1199.8,4523.4,582.4
Chesapeake Police Dept,VA,12,232489,999,10,,68,180,741,6429,1013,5126,290,429.7,4.3,,29.2,77.4,318.7,2765.3,435.7,2204.8,124.7
Chicago Police Dept,IL,12,2724121,,415,,1388,9800,12530,85351,14554,60800,9997,,15.2,,51,359.7,460,3133.2,534.3,2231.9,367
Chula Vista Police Dept,CA,12,259894,612,7,40,,214,351,4524,613,3091,820,235.5,2.7,15.4,,82.3,135.1,1740.7,235.9,1189.3,315.5
Cincinnati Police Dept,OH,12,297671,2719,60,,248,1358,1053,16680,4842,10734,1104,913.4,20.2,,83.3,456.2,353.7,5603.5,1626.6,3606,370.9
Clarksville Police Dept,TN,12,144639,970,10,,71,100,789,4285,976,3124,185,670.6,6.9,,49.1,69.1,545.5,2962.5,674.8,2159.9,127.9
Clearwater Police Dept,FL,12,110075,641,7,,56,195,383,4283,755,3318,210,582.3,6.4,,50.9,177.2,347.9,3891,685.9,3014.3,190.8
Cleveland,OH,12,388655,5205,63,,495,2992,1655,21216,6963,10403,3850,1339.2,16.2,,127.4,769.8,425.8,5458.8,1791.6,2676.7,990.6
Clovis Police Dept,CA,12,100705,216,1,28,,48,139,3064,791,2065,208,214.5,1,27.8,,47.7,138,3042.6,785.5,2050.5,206.5
City Of College Station Police Dept,TX,12,101483,191,0,,45,31,115,2343,517,1748,78,188.2,0,,44.3,30.5,113.3,2308.8,509.4,1722.5,76.9
Colorado Springs,CO,12,444949,2027,20,,400,408,1199,16321,2755,11920,1646,455.6,4.5,,89.9,91.7,269.5,3668.1,619.2,2679,369.9
Columbia Police Dept,MO,12,116847,410,5,,63,116,226,3988,750,3069,169,350.9,4.3,,53.9,99.3,193.4,3413,641.9,2626.5,144.6
Columbia Police Dept,SC,12,134124,1036,9,,80,323,624,7244,1114,5451,679,772.4,6.7,,59.6,240.8,465.2,5401,830.6,4064.1,506.2
Columbus Police Dept,GA,12,206714,1101,22,47,,511,521,13378,3711,8495,1172,532.6,10.6,22.7,,247.2,252,6471.7,1795.2,4109.5,567
Columbus Police Dept,OH,12,830811,4640,85,,787,2112,1656,35544,9100,23495,2949,558.5,10.2,,94.7,254.2,199.3,4278.2,1095.3,2828,355
Concord Police Dept,CA,12,126744,465,3,,22,166,274,5196,832,3348,1016,366.9,2.4,,17.4,131,216.2,4099.6,656.4,2641.5,801.6
Coral Springs Police Dept,FL,12,127939,203,1,,22,57,123,2481,355,2016,110,158.7,0.8,,17.2,44.6,96.1,1939.2,277.5,1575.8,86
Corona Police Dept,CA,12,161128,171,0,25,,68,78,3440,541,2389,510,106.1,0,15.5,,42.2,48.4,2134.9,335.8,1482.7,316.5
Corpus Christi Police Dept,TX,12,319211,2094,27,,280,377,1410,14110,2316,11233,561,656,8.5,,87.7,118.1,441.7,4420.3,725.5,3519,175.7
Costa Mesa Police Dept,CA,12,112709,318,0,45,,120,153,3462,573,2583,306,282.1,0,39.9,,106.5,135.7,3071.6,508.4,2291.7,271.5
Dallas Police Dept,TX,12,1272396,8457,116,,781,3856,3704,45669,11685,26939,7045,664.7,9.1,,61.4,303.1,291.1,3589.2,918.3,2117.2,553.7
Daly City Police Dept,CA,12,105628,194,2,,17,78,97,1685,304,1110,271,183.7,1.9,,16.1,73.8,91.8,1595.2,287.8,1050.9,256.6
Davenport Police Dept,IA,12,102715,636,2,,100,166,368,4195,932,3013,250,619.2,1.9,,97.4,161.6,358.3,4084.1,907.4,2933.4,243.4
Dayton,OH,12,143217,1237,27,,144,537,529,8001,2990,4419,592,863.7,18.9,,100.5,375,369.4,5586.6,2087.7,3085.5,413.4
Denton Police Dept,TX,12,125248,338,2,,104,55,177,3050,431,2486,133,269.9,1.6,,83,43.9,141.3,2435.2,344.1,1984.9,106.2
Denver Police Dept,CO,12,665353,4002,31,,471,1088,2412,22405,4558,14404,3443,601.5,4.7,,70.8,163.5,362.5,3367.4,685,2164.9,517.5
Des Moines Police Dept,IA,12,208250,1276,9,,111,267,889,8872,1894,6107,871,612.7,4.3,,53.3,128.2,426.9,4260.3,909.5,2932.5,418.2
Detroit Police Dept,MI,12,684694,13622,298,,557,3573,9194,32995,9179,13724,10092,1989.5,43.5,,81.4,521.8,1342.8,4818.9,1340.6,2004.4,1473.9
Downey Police Dept,CA,12,113595,281,3,15,,127,136,2897,479,1626,792,247.4,2.6,13.2,,111.8,119.7,2550.3,421.7,1431.4,697.2
Durham Police Dept,NC,12,249738,1834,21,73,,654,1086,11085,3652,6853,580,734.4,8.4,29.2,,261.9,434.9,4438.7,1462.3,2744.1,232.2
Edison Twp Police Dept,NJ,12,101965,98,0,6,,49,43,1105,269,743,93,96.1,0,5.9,,48.1,42.2,1083.7,263.8,728.7,91.2
El Cajon Police Dept,CA,12,102838,327,4,20,,134,169,2252,496,1438,318,318,3.9,19.4,,130.3,164.3,2189.9,482.3,1398.3,309.2
El Monte Police Dept,CA,12,116220,333,2,20,,164,147,2213,462,1168,583,286.5,1.7,17.2,,141.1,126.5,1904.1,397.5,1005,501.6
El Paso Police Dept,TX,12,680273,2671,21,,335,415,1900,14570,1579,12170,821,392.6,3.1,,49.2,61,279.3,2141.8,232.1,1789,120.7
Elgin Police Dept,IL,12,110595,220,2,,46,65,107,1997,299,1614,84,198.9,1.8,,41.6,58.8,96.7,1805.7,270.4,1459.4,76
Elizabeth Police Dept,NJ,12,128345,1142,13,34,,634,461,3846,836,2129,881,889.8,10.1,26.5,,494,359.2,2996.6,651.4,1658.8,686.4
Erie Police Dept,PA,12,100403,406,10,,52,96,248,2640,772,1794,74,404.4,10,,51.8,95.6,247,2629.4,768.9,1786.8,73.7
Escondido Police Dept,CA,12,149839,512,3,35,,165,309,3026,500,1994,532,341.7,2,23.4,,110.1,206.2,2019.5,333.7,1330.8,355
Eugene Police Dept,OR,12,159882,587,2,,79,170,336,6637,1068,5039,530,367.1,1.3,,49.4,106.3,210.2,4151.2,668,3151.7,331.5
Evansville Police Dept,IN,12,120372,623,9,69,,223,322,6883,1087,5250,546,517.6,7.5,57.3,,185.3,267.5,5718.1,903,4361.5,453.6
Everett Police Dept,WA,12,105911,364,2,43,,135,184,6947,1198,4660,1089,343.7,1.9,40.6,,127.5,173.7,6559.3,1131.1,4399.9,1028.2
Fairfield Police Dept,CA,12,110300,519,6,41,,201,271,3873,656,2582,635,470.5,5.4,37.2,,182.2,245.7,3511.3,594.7,2340.9,575.7
Fargo Police Dept,ND,12,115686,415,4,,84,77,250,3063,541,2323,199,358.7,3.5,,72.6,66.6,216.1,2647.7,467.6,2008,172
Fayetteville Police Dept,NC,12,205306,1039,19,72,,470,478,10524,2510,7427,587,506.1,9.3,35.1,,228.9,232.8,5126,1222.6,3617.5,285.9
Fontana Police Dept,CA,12,204532,710,2,39,,173,496,3710,686,2191,833,347.1,1,19.1,,84.6,242.5,1813.9,335.4,1071.2,407.3
Fort Collins Police Dept,CO,12,154015,322,1,,42,36,243,3782,490,3141,151,209.1,0.6,,27.3,23.4,157.8,2455.6,318.2,2039.4,98
Fort Lauderdale Police Dept,FL,12,174056,1345,18,,78,618,631,8933,1942,6317,674,772.7,10.3,,44.8,355.1,362.5,5132.3,1115.7,3629.3,387.2
Fort Wayne Police Dept,IN,12,257172,816,12,,104,347,353,8352,1765,6223,364,317.3,4.7,,40.4,134.9,137.3,3247.6,686.3,2419.8,141.5
City Of Fort Worth Police Dept,TX,12,804907,4492,53,,570,1140,2729,32201,7130,22717,2354,558.1,6.6,,70.8,141.6,339,4000.6,885.8,2822.3,292.5
Fremont Police Dept,CA,12,227575,284,1,20,,119,144,3910,899,2417,594,124.8,0.4,8.8,,52.3,63.3,1718.1,395,1062.1,261
Fresno Police Dept,CA,12,513187,2382,47,53,,781,1501,21101,4721,13277,3103,464.2,9.2,10.3,,152.2,292.5,4111.8,919.9,2587.2,604.7
Frisco Police Dept,TX,12,141940,118,4,,21,20,73,2535,403,2058,74,83.1,2.8,,14.8,14.1,51.4,1786,283.9,1449.9,52.1
Fullerton Police Dept,CA,12,139895,339,0,55,,101,183,3206,521,2380,305,242.3,0,39.3,,72.2,130.8,2291.7,372.4,1701.3,218
Gainesville Police Dept,FL,12,128185,817,2,,102,150,563,4580,594,3688,298,637.4,1.6,,79.6,117,439.2,3573,463.4,2877.1,232.5
Garden Grove Police Dept,CA,12,176106,406,5,17,,124,260,3098,646,1976,476,230.5,2.8,9.7,,70.4,147.6,1759.2,366.8,1122.1,270.3
Garland Police Dept,TX,12,236414,644,5,,96,312,231,7695,1527,5431,737,272.4,2.1,,40.6,132,97.7,3254.9,645.9,2297.2,311.7
Gilbert Police Dept,AZ,12,235430,212,0,,29,41,142,3518,587,2803,128,90,0,,12.3,17.4,60.3,1494.3,249.3,1190.6,54.4
Glendale Police Dept,AZ,12,236780,921,20,,112,350,439,12578,2091,9382,1105,389,8.4,,47.3,147.8,185.4,5312.1,883.1,3962.3,466.7
Glendale Police Dept,CA,12,197079,186,0,9,,67,110,3073,511,2294,268,94.4,0,4.6,,34,55.8,1559.3,259.3,1164,136
Grand Prairie Police Dept,TX,12,185273,482,4,,74,163,241,4635,913,3124,598,260.2,2.2,,39.9,88,130.1,2501.7,492.8,1686.2,322.8
Grand Rapids Police Dept,MI,12,193385,1381,7,,86,426,862,5174,1126,3755,293,714.1,3.6,,44.5,220.3,445.7,2675.5,582.3,1941.7,151.5
Green Bay Police Dept,WI,12,104979,522,3,,53,63,403,2314,406,1823,85,497.2,2.9,,50.5,60,383.9,2204.3,386.7,1736.5,81
Greensboro Police Dept,NC,12,282203,1346,23,52,,487,784,10160,2508,7119,533,477,8.2,18.4,,172.6,277.8,3600.2,888.7,2522.7,188.9
Gresham Police Dept,OR,12,110276,549,2,47,,215,285,5161,915,3500,746,497.8,1.8,42.6,,195,258.4,4680.1,829.7,3173.9,676.5
Hampton Police Dept,VA,12,136590,349,10,,33,111,195,4441,614,3598,229,255.5,7.3,,24.2,81.3,142.8,3251.3,449.5,2634.2,167.7
Hartford Police Dept,CT,12,124943,1380,19,,45,502,814,5280,888,3642,750,1104.5,15.2,,36,401.8,651.5,4225.9,710.7,2914.9,600.3
Hayward Police Dept,CA,12,153319,605,9,,53,329,214,4873,985,2444,1444,394.6,5.9,,34.6,214.6,139.6,3178.3,642.5,1594.1,941.8
Henderson Police Dept,NV,12,274121,452,3,,89,165,195,5423,1397,3531,495,164.9,1.1,,32.5,60.2,71.1,1978.3,509.6,1288.1,180.6
Hialeah Police Dept,FL,12,235446,782,6,,44,255,477,6536,723,5140,673,332.1,2.5,,18.7,108.3,202.6,2776,307.1,2183.1,285.8
High Point Police Dept,NC,12,108540,505,4,23,,142,336,3863,998,2628,237,465.3,3.7,21.2,,130.8,309.6,3559.1,919.5,2421.2,218.4
Hollywood Police Dept,FL,12,147918,731,12,,62,257,400,6385,1428,4483,474,494.2,8.1,,41.9,173.7,270.4,4316.6,965.4,3030.7,320.4
Honolulu Police Dept,HI,4,994034,714,7,80,,254,373,10479,1526,7588,1365,,,,,,,,,,
Houston Police Dept,TX,12,2219933,22008,242,,812,10186,10768,104197,21629,68125,14443,991.4,10.9,,36.6,458.8,485.1,4693.7,974.3,3068.8,650.6
Huntington Beach Police Dept,CA,12,199152,391,1,,45,100,245,4238,643,3295,300,196.3,0.5,,22.6,50.2,123,2128,322.9,1654.5,150.6
Huntsville Police Dept,AL,12,187624,1467,15,,104,390,958,9161,1912,6521,728,781.9,8,,55.4,207.9,510.6,4882.6,1019.1,3475.6,388
Independence Police Dept,MO,12,117321,476,3,,43,126,304,6582,1128,4616,838,405.7,2.6,,36.7,107.4,259.1,5610.2,961.5,3934.5,714.3
Indianapolis Police Dept,IN,12,858238,10768,136,,573,3808,6251,41394,12125,24090,5179,1254.7,15.8,,66.8,443.7,728.4,4823.1,1412.8,2806.9,603.4
Inglewood Police Dept,CA,12,111997,783,20,32,,371,360,2740,582,1461,697,699.1,17.9,28.6,,331.3,321.4,2446.5,519.7,1304.5,622.3
Irvine Police Department,CA,12,242971,120,0,28,,36,56,3045,575,2344,126,49.4,0,11.5,,14.8,23,1253.2,236.7,964.7,51.9
Irving Police Dept,TX,12,231708,512,5,,36,175,296,6291,1043,4676,572,221,2.2,,15.5,75.5,127.7,2715.1,450.1,2018.1,246.9
Jackson Police Dept,MS,12,172376,1593,61,117,,801,614,10382,2952,6303,1127,924.1,35.4,67.9,,464.7,356.2,6022.9,1712.5,3656.5,653.8
Jacksonville,FL,12,856021,5853,96,,479,1419,3859,33732,6806,24945,1981,683.7,11.2,,56,165.8,450.8,3940.6,795.1,2914.1,231.4
Jersey City Police Dept,NJ,12,260005,1381,24,35,,620,702,4240,887,2804,549,531.1,9.2,13.5,,238.5,270,1630.7,341.1,1078.4,211.1
Joliet,IL,12,147838,495,8,,24,115,348,2988,642,2231,115,334.8,5.4,,16.2,77.8,235.4,2021.1,434.3,1509.1,77.8
Kansas City Police Dept,KS,12,149103,1060,25,,233,254,548,7316,1663,4697,956,710.9,16.8,,156.3,170.4,367.5,4906.7,1115.3,3150.2,641.2
Kansas City Police Dept,MO,12,468417,5892,79,,412,1626,3775,22776,5688,13120,3968,1257.9,16.9,,88,347.1,805.9,4862.3,1214.3,2800.9,847.1
Kenosha Police Dept,WI,12,100025,288,5,35,,107,141,2413,547,1768,98,287.9,5,35,,107,141,2412.4,546.9,1767.6,98
Kent Police Dept,WA,12,125837,362,3,,66,161,132,6272,1039,4251,982,287.7,2.4,,52.4,127.9,104.9,4984.2,825.7,3378.2,780.4
Killeen Police Dept,TX,12,139211,846,10,,114,196,526,4703,1334,3149,220,607.7,7.2,,81.9,140.8,377.8,3378.3,958.3,2262,158
Knoxville Police Dept,TN,12,184362,1614,12,,136,413,1053,12042,1977,9229,836,875.5,6.5,,73.8,224,571.2,6531.7,1072.3,5005.9,453.5
Lafayette Police Dept,LA,12,125122,814,7,,10,248,549,6800,1186,5208,406,650.6,5.6,,8,198.2,438.8,5434.7,947.9,4162.3,324.5
Lakeland Police Dept,FL,12,101428,453,8,,73,153,219,5285,1088,3948,249,446.6,7.9,,72,150.8,215.9,5210.6,1072.7,3892.4,245.5
Lakewood,CO,12,148236,713,5,,117,137,454,6845,899,5293,653,481,3.4,,78.9,92.4,306.3,4617.6,606.5,3570.7,440.5
Lancaster,CA,12,160190,891,4,54,,249,584,3661,1140,2057,464,556.2,2.5,33.7,,155.4,364.6,2285.4,711.7,1284.1,289.7
Lansing City Police Dept,MI,12,113901,1274,10,,118,250,896,3591,958,2260,373,1118.5,8.8,,103.6,219.5,786.6,3152.7,841.1,1984.2,327.5
Laredo,TX,12,250994,976,14,,99,196,667,9687,1267,8144,276,388.9,5.6,,39.4,78.1,265.7,3859.5,504.8,3244.7,110
Las Cruces Police Dept,NM,12,102113,295,7,55,,60,173,4614,828,3563,223,288.9,6.9,53.9,,58.8,169.4,4518.5,810.9,3489.3,218.4
Las Vegas Metropolitan Police Department,NV,12,1530899,12876,122,,780,4885,7089,44754,14150,23432,7172,841.1,8,,51,319.1,463.1,2923.4,924.3,1530.6,468.5
Lewisville Police Dept,TX,12,102439,201,1,,34,56,110,2605,439,1815,351,196.2,1,,33.2,54.7,107.4,2543,428.5,1771.8,342.6
Lexington-Fayette County Police Department,KY,12,311848,1050,20,,142,554,334,12201,2400,8865,936,336.7,6.4,,45.5,177.7,107.1,3912.5,769.6,2842.7,300.1
Lincoln Police Dept,NE,12,271208,918,7,152,,205,554,9082,1305,7452,325,338.5,2.6,56,,75.6,204.3,3348.7,481.2,2747.7,119.8
Little Rock Police Dept,AR,12,198217,2785,43,,140,744,1858,14672,3107,10675,890,1405,21.7,,70.6,375.3,937.4,7402,1567.5,5385.5,449
