Agency,State,Months,Population,Violent crime total,Murder and nonnegligent Manslaughter,Legacy rape /1,Revised rape /2,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Legacy rape rate /1,Revised rape rate /2,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate
Long Beach Police Dept,CA,12,471123,2304,23,110,,889,1282,12438,3482,6875,2081,489,4.9,23.3,,188.7,272.1,2640.1,739.1,1459.3,441.7
Los Angeles Police Dept,CA,12,3906772,19171,260,,1126,7949,9836,83139,15070,54281,13788,490.7,6.7,,28.8,203.5,251.8,2128.1,385.7,1389.4,352.9
Louisville Metro,KY,12,677710,4015,56,,194,1532,2233,28438,6423,19729,2286,592.4,8.3,,28.6,226.1,329.5,4196.2,947.8,2911.1,337.3
Lowell Police Dept,MA,12,109729,599,6,,41,181,371,2800,638,1838,324,545.9,5.5,,37.4,165,338.1,2551.7,581.4,1675,295.3
Lubbock Police Dept,TX,12,241826,2084,12,,128,333,1611,10617,2288,7563,766,861.8,5,,52.9,137.7,666.2,4390.3,946.1,3127.5,316.8
Madison City Police Dept,WI,12,245788,846,5,,86,226,529,6989,1132,5611,246,344.2,2,,35,91.9,215.2,2843.5,460.6,2282.9,100.1
Manchester Police Dept,NH,12,110571,685,3,,61,237,384,4006,730,3115,161,619.5,2.7,,55.2,214.3,347.3,3623,660.2,2817.2,145.6
Mcallen Police Dept,TX,12,138122,181,6,,18,68,89,4947,411,4364,172,131,4.3,,13,49.2,64.4,3581.6,297.6,3159.5,124.5
Mckinney Police Dept,TX,12,152806,224,3,,42,60,119,2847,400,2298,149,146.6,2,,27.5,39.3,77.9,1863.1,261.8,1503.9,97.5
Memphis Police Dept,TN,12,654922,11420,139,,519,3285,7477,39263,11463,24825,2975,1743.7,21.2,,79.2,501.6,1141.7,5995.1,1750.3,3790.5,454.3
Mesa Police Dept,AZ,12,462092,2119,13,,252,469,1385,12940,2358,9744,838,458.6,2.8,,54.5,101.5,299.7,2800.3,510.3,2108.7,181.3
Mesquite Police Dept,TX,12,144396,432,4,,53,191,184,5846,1176,3816,854,299.2,2.8,,36.7,132.3,127.4,4048.6,814.4,2642.7,591.4
Miami Police Dept,FL,12,421996,4473,81,,110,1790,2492,20394,3659,14514,2221,1060,19.2,,26.1,424.2,590.5,4832.7,867.1,3439.4,526.3
Midland Police Dept,TX,12,127344,407,7,,36,65,299,3266,597,2475,194,319.6,5.5,,28.3,51,234.8,2564.7,468.8,1943.6,152.3
Milwaukee Police Dept,WI,12,600374,8914,86,,396,3555,4877,27547,5949,14941,6657,1484.7,14.3,,66,592.1,812.3,4588.3,990.9,2488.6,1108.8
Minneapolis Police Dept,MN,12,404461,4093,31,,389,1871,1802,19123,4112,13480,1531,1012,7.7,,96.2,462.6,445.5,4728,1016.7,3332.8,378.5
Miramar Police Dept,FL,12,132352,417,4,,43,126,244,2750,722,1849,179,315.1,3,,32.5,95.2,184.4,2077.8,545.5,1397,135.2
Mobile Police Dept,AL,12,250655,1488,31,,136,428,893,11603,2847,8225,531,593.6,12.4,,54.3,170.8,356.3,4629.1,1135.8,3281.4,211.8
Modesto Police Dept,CA,12,205820,1778,11,81,,385,1301,9113,1754,6164,1195,863.9,5.3,39.4,,187.1,632.1,4427.7,852.2,2994.8,580.6
Montgomery Police Dept,AL,12,200194,1046,35,,35,450,526,9025,2548,5817,660,522.5,17.5,,17.5,224.8,262.7,4508.1,1272.8,2905.7,329.7
Moreno Valley,CA,12,202911,584,11,20,,257,296,6410,1638,3742,1030,287.8,5.4,9.9,,126.7,145.9,3159,807.3,1844.2,507.6
Murfreesboro Police Dept,TN,12,119005,637,7,,54,120,456,3993,762,3060,171,535.3,5.9,,45.4,100.8,383.2,3355.3,640.3,2571.3,143.7
City Of Murrieta Police Dept,CA,12,108376,68,1,6,,20,41,1458,262,1009,187,62.7,0.9,5.5,,18.5,37.8,1345.3,241.8,931,172.5
Naperville Police Dept,IL,12,145510,113,1,,8,20,84,1634,176,1421,37,77.7,0.7,,5.5,13.7,57.7,1122.9,121,976.6,25.4
Nashville-Davidson Metro Police Dept,TN,12,647689,7289,42,,491,1529,5227,23620,4772,17707,1141,1125.4,6.5,,75.8,236.1,807,3646.8,736.8,2733.9,176.2
New Haven Police Dept,CT,12,130882,1425,13,,82,594,736,5228,1005,3622,601,1088.8,9.9,,62.7,453.8,562.3,3994.4,767.9,2767.4,459.2
New Orleans Police Dept,LA,12,387113,3770,150,,244,1470,1906,16382,3458,10309,2615,973.9,38.7,,63,379.7,492.4,4231.8,893.3,2663,675.5
New York City Police Dept,NY,12,8473938,50564,333,,2190,16581,31460,135747,15916,112107,7724,596.7,3.9,,25.8,195.7,371.3,1601.9,187.8,1323,91.2
Newark Police Dept,NJ,12,279110,3009,94,49,,1922,944,7958,1736,3810,2412,1078.1,33.7,17.6,,688.6,338.2,2851.2,622,1365.1,864.2
Newport News Police Dept,VA,12,182374,782,25,,72,231,454,5552,916,4310,326,428.8,13.7,,39.5,126.7,248.9,3044.3,502.3,2363.3,178.8
Norfolk Police Dept,VA,12,247078,1285,31,,126,392,736,9696,1313,7878,505,520.1,12.5,,51,158.7,297.9,3924.3,531.4,3188.5,204.4
Norman Police Dept,OK,12,119956,192,3,,54,69,66,3243,566,2501,176,160.1,2.5,,45,57.5,55,2703.5,471.8,2084.9,146.7
North Charleston Police Dept,SC,12,105594,764,21,,82,242,419,5774,799,4470,505,723.5,19.9,,77.7,229.2,396.8,5468.1,756.7,4233.2,478.2
North Las Vegas Police Dept,NV,12,229436,1782,12,,82,458,1230,5508,2019,2623,866,776.7,5.2,,35.7,199.6,536.1,2400.7,880,1143.2,377.4
Norwalk,CA,12,106838,316,8,13,,110,185,2001,360,1155,486,295.8,7.5,12.2,,103,173.2,1872.9,337,1081.1,454.9
Oakland Police Dept,CA,12,409994,6910,80,209,,3481,3140,24367,4006,13842,6519,1685.4,19.5,51,,849,765.9,5943.3,977.1,3376.1,1590
Oceanside,CA,12,174102,652,5,,52,186,409,3984,615,3007,362,374.5,2.9,,29.9,106.8,234.9,2288.3,353.2,1727.1,207.9
Odessa Police Dept,TX,12,113619,1068,11,,65,148,844,4217,735,3004,478,940,9.7,,57.2,130.3,742.8,3711.5,646.9,2643.9,420.7
Oklahoma City Police Dept,OK,12,617975,4782,45,,434,1126,3177,27258,6638,17111,3509,773.8,7.3,,70.2,182.2,514.1,4410.9,1074.2,2768.9,567.8
Olathe Police Dept,KS,12,133341,101,0,,37,15,49,1746,199,1388,159,75.7,0,,27.7,11.2,36.7,1309.4,149.2,1040.9,119.2
Omaha Police Dept,NE,12,438465,2458,32,180,,723,1523,19053,2997,12910,3146,560.6,7.3,41.1,,164.9,347.3,4345.4,683.5,2944.4,717.5
Ontario Police Dept,CA,12,168278,431,6,20,,163,242,4654,780,2987,887,256.1,3.6,11.9,,96.9,143.8,2765.7,463.5,1775,527.1
Orange Police Dept,CA,12,140767,142,0,10,,53,79,2241,366,1631,244,100.9,0,7.1,,37.7,56.1,1592,260,1158.7,173.3
Orlando Police Dept,FL,12,259675,2340,15,,167,620,1538,16515,3342,12182,991,901.1,5.8,,64.3,238.8,592.3,6359.9,1287,4691.2,381.6
City Of Overland Park Police Dept,KS,12,183108,327,6,,127,29,165,3033,384,2130,519,178.6,3.3,,69.4,15.8,90.1,1656.4,209.7,1163.2,283.4
Oxnard Police Dept,CA,12,204159,884,11,,45,447,381,6382,1172,4475,735,433,5.4,,22,218.9,186.6,3126,574.1,2191.9,360
Palm Bay Police Dept,FL,12,105287,600,4,,38,56,502,2226,478,1621,127,569.9,3.8,,36.1,53.2,476.8,2114.2,454,1539.6,120.6
Palmdale,CA,12,158210,840,9,38,,230,563,3219,875,2010,334,530.9,5.7,24,,145.4,355.9,2034.6,553.1,1270.5,211.1
Pasadena Police Dept,CA,12,140373,394,10,23,,126,235,3469,826,2413,230,280.7,7.1,16.4,,89.8,167.4,2471.3,588.4,1719,163.8
Pasadena Police Dept,TX,12,153540,591,7,,93,154,337,4630,788,3322,520,384.9,4.6,,60.6,100.3,219.5,3015.5,513.2,2163.6,338.7
Paterson Police Dept,NJ,12,146083,1192,24,25,,612,531,3856,1157,1957,742,816,16.4,17.1,,418.9,363.5,2639.6,792,1339.6,507.9
Pearland Police Dept,TX,12,102516,160,2,,42,28,88,2068,304,1684,80,156.1,2,,41,27.3,85.8,2017.2,296.5,1642.7,78
Pembroke Pines Police Dept,FL,12,164372,277,4,,24,97,152,3775,569,3023,183,168.5,2.4,,14.6,59,92.5,2296.6,346.2,1839.1,111.3
Peoria Police Dept,AZ,12,164722,244,2,,36,60,146,3299,607,2510,182,148.1,1.2,,21.9,36.4,88.6,2002.8,368.5,1523.8,110.5
Peoria Police Dept,IL,12,116923,759,7,,68,230,454,4858,1224,3442,192,649.1,6,,58.2,196.7,388.3,4154.9,1046.8,2943.8,164.2
Philadelphia Police Dept,PA,12,1559062,15925,248,,1207,6970,7500,52816,9694,37394,5728,1021.4,15.9,,77.4,447.1,481.1,3387.7,621.8,2398.5,367.4
Phoenix Police Dept,AZ,12,1529852,8749,114,,1006,2952,4677,56977,14316,35461,7200,571.9,7.5,,65.8,193,305.7,3724.3,935.8,2317.9,470.6
Pittsburgh,PA,12,307613,2455,69,,91,986,1309,9883,2129,7157,597,798.1,22.4,,29.6,320.5,425.5,3212.8,692.1,2326.6,194.1
Plano Police Dept,TX,12,277822,459,4,,80,156,219,5508,826,4390,292,165.2,1.4,,28.8,56.2,78.8,1982.6,297.3,1580.1,105.1
Pomona Police Dept,CA,12,151899,777,18,44,,241,474,4403,677,2686,1040,511.5,11.8,29,,158.7,312,2898.6,445.7,1768.3,684.7
Pompano Beach Police Dept,FL,12,105523,869,6,,62,259,542,4568,1004,3250,314,823.5,5.7,,58.8,245.4,513.6,4328.9,951.5,3079.9,297.6
City Of Port St Lucie Police Dept,FL,12,172453,243,6,,16,37,184,2498,511,1896,91,140.9,3.5,,9.3,21.5,106.7,1448.5,296.3,1099.4,52.8
Portland Police Dept,OR,12,615672,2911,26,262,,847,1776,32229,4146,24707,3376,472.8,4.2,42.6,,137.6,288.5,5234.8,673.4,4013,548.3
Providence Police Dept,RI,12,178640,933,18,,93,290,532,6860,1671,4393,796,522.3,10.1,,52.1,162.3,297.8,3840.1,935.4,2459.1,445.6
Provo Police Dept,UT,12,117158,154,1,,73,19,61,2234,211,1908,115,131.4,0.9,,62.3,16.2,52.1,1906.8,180.1,1628.6,98.2
Pueblo Police Dept,CO,12,108591,889,10,,155,183,541,7091,2003,4450,638,818.7,9.2,,142.7,168.5,498.2,6530,1844.5,4097.9,587.5
Raleigh Police Dept,NC,5,438363,667,8,34,,231,394,4516,973,3284,259,,,,,,,,,,
Rancho Cucamonga,CA,12,172694,283,4,,17,99,163,3668,1348,1908,412,163.9,2.3,,9.8,57.3,94.4,2124,780.6,1104.8,238.6
Reno Police Dept,NV,12,235055,1147,15,,128,263,741,6798,1312,4711,775,488,6.4,,54.5,111.9,315.2,2892.1,558.2,2004.2,329.7
Rialto Police Dept,CA,12,102540,328,5,18,,113,192,2154,613,886,655,319.9,4.9,17.6,,110.2,187.2,2100.6,597.8,864.1,638.8
Richardson Police Dept,TX,12,105744,179,1,,22,75,81,2405,374,1885,146,169.3,0.9,,20.8,70.9,76.6,2274.4,353.7,1782.6,138.1
Richmond Police Dept,CA,12,108464,843,11,,63,378,391,4281,937,2114,1230,777.2,10.1,,58.1,348.5,360.5,3946.9,863.9,1949,1134
Richmond (City) Bureau Of Police,VA,12,216747,1264,43,,43,568,610,8426,1690,5998,738,583.2,19.8,,19.8,262.1,281.4,3887.5,779.7,2767.3,340.5
Riverside Police Dept,CA,12,319453,1384,12,,143,441,788,9864,1531,6794,1539,433.2,3.8,,44.8,138,246.7,3087.8,479.3,2126.8,481.8
Rochester Police Dept,MN,12,111712,,2,,46,52,105,2223,338,1775,110,,1.8,,41.2,46.5,94,1989.9,302.6,1588.9,98.5
Rochester Police Dept,NY,12,210347,1787,32,,209,698,848,8856,2125,6058,673,849.5,15.2,,99.4,331.8,403.1,4210.2,1010.2,2880,319.9
Rockford Police Dept,IL,12,149586,1863,18,,134,414,1297,6443,1711,4350,382,1245.4,12,,89.6,276.8,867.1,4307.2,1143.8,2908,255.4
Roseville Police Dept,CA,12,128997,193,1,,17,50,125,3070,470,2367,233,149.6,0.8,,13.2,38.8,96.9,2379.9,364.3,1834.9,180.6
Round Rock Police Dept,TX,12,112199,140,0,,29,39,72,2189,247,1891,51,124.8,0,,25.8,34.8,64.2,1951,220.1,1685.4,45.5
Sacramento Police Dept,CA,12,482767,2968,28,78,,1000,1862,15078,3238,9443,2397,614.8,5.8,16.2,,207.1,385.7,3123.2,670.7,1956,496.5
Salem Police Dept,OR,12,162028,508,2,,45,103,358,7075,833,5595,647,313.5,1.2,,27.8,63.6,220.9,4366.5,514.1,3453.1,399.3
Salinas Police Dept,CA,12,156908,997,15,32,,449,501,5227,1281,2330,1616,635.4,9.6,20.4,,286.2,319.3,3331.3,816.4,1484.9,1029.9
Salt Lake City Police Dept,UT,12,192368,1452,7,,223,449,773,16276,1729,12756,1791,754.8,3.6,,115.9,233.4,401.8,8460.9,898.8,6631,931
San Antonio Police Dept,TX,12,1428465,7704,103,,1077,1777,4747,77392,12344,57908,7140,539.3,7.2,,75.4,124.4,332.3,5417.8,864.1,4053.9,499.8
San Bernardino Police Dept,CA,12,214588,2128,43,104,,811,1170,9239,2370,4405,2464,991.7,20,48.5,,377.9,545.2,4305.5,1104.4,2052.8,1148.2
San Diego Police Dept,CA,12,1368690,5214,32,371,,1318,3493,26812,5115,16691,5006,380.9,2.3,27.1,,96.3,255.2,1959,373.7,1219.5,365.8
San Francisco Police Dept,CA,12,850294,6761,45,,355,3224,3137,45093,5237,33730,6126,795.1,5.3,,41.8,379.2,368.9,5303.2,615.9,3966.9,720.5
San Jose Police Dept,CA,12,1009679,3242,32,306,,1072,1832,24577,5167,11850,7560,321.1,3.2,30.3,,106.2,181.4,2434.1,511.7,1173.6,748.8
San Mateo Police Dept,CA,12,102082,230,0,21,,74,135,1944,407,1338,199,225.3,0,20.6,,72.5,132.2,1904.4,398.7,1310.7,194.9
Santa Ana Police Dept,CA,12,336462,1260,18,115,,452,675,5784,793,3685,1306,374.5,5.3,34.2,,134.3,200.6,1719.1,235.7,1095.2,388.2
Santa Clara Police Dept,CA,12,121114,162,0,,26,89,47,3268,577,2287,404,133.8,0,,21.5,73.5,38.8,2698.3,476.4,1888.3,333.6
Santa Clarita,CA,12,206930,307,1,15,,92,199,2437,613,1581,243,148.4,0.5,7.2,,44.5,96.2,1177.7,296.2,764,117.4
Santa Maria Police Dept,CA,12,102885,439,3,44,,149,243,3045,666,1496,883,426.7,2.9,42.8,,144.8,236.2,2959.6,647.3,1454.1,858.2
Santa Rosa Police Dept,CA,12,172991,636,2,70,,130,434,3850,598,2873,379,367.6,1.2,40.5,,75.1,250.9,2225.5,345.7,1660.8,219.1
Savannah Police Dept,GA,12,236682,927,32,65,,459,371,8507,1681,6071,755,391.7,13.5,27.5,,193.9,156.8,3594.3,710.2,2565,319
Scottsdale Police Dept,AZ,12,229325,362,2,,86,81,193,5301,970,4111,220,157.9,0.9,,37.5,35.3,84.2,2311.6,423,1792.7,95.9
Seattle Police Dept,WA,12,663410,4005,26,,154,1567,2258,40771,7123,28134,5514,603.7,3.9,,23.2,236.2,340.4,6145.7,1073.7,4240.8,831.2
Shreveport Police Dept,LA,12,200184,1444,20,,121,400,903,9204,2087,6623,494,721.3,10,,60.4,199.8,451.1,4597.8,1042.5,3308.5,246.8
Simi Valley Police Dept,CA,12,126604,140,0,27,,24,89,1618,348,1176,94,110.6,0,21.3,,19,70.3,1278,274.9,928.9,74.2
Sioux Falls Police Dept,SD,12,167339,744,4,,152,88,500,4950,847,3788,315,444.6,2.4,,90.8,52.6,298.8,2958.1,506.2,2263.7,188.2
South Bend Police Dept,IN,12,100853,691,17,,98,341,235,4744,1222,3190,332,685.2,16.9,,97.2,338.1,233,4703.9,1211.7,3163,329.2
Spokane Police Dept,WA,12,211025,1156,10,117,,416,613,18062,3365,12455,2242,547.8,4.7,55.4,,197.1,290.5,8559.2,1594.6,5902.1,1062.4
Springfield Police Dept,IL,12,117134,1248,4,,97,258,889,5535,1110,4300,125,1065.4,3.4,,82.8,220.3,759,4725.4,947.6,3671,106.7
Springfield Police Dept,MA,12,153766,1678,13,,95,583,987,5907,1793,3482,632,1091.3,8.5,,61.8,379.1,641.9,3841.6,1166.1,2264.5,411
Springfield Police Dept,MO,12,165280,1961,16,,265,390,1290,12638,1814,9509,1315,1186.5,9.7,,160.3,236,780.5,7646.4,1097.5,5753.3,795.6
St. Louis Police Dept,MO,12,318574,5348,159,,279,1562,3348,19919,4209,12463,3247,1678.7,49.9,,87.6,490.3,1050.9,6252.6,1321.2,3912.1,1019.2
St. Paul Police Dept,MN,12,297984,1974,11,,181,654,1128,10383,2330,6045,2008,662.5,3.7,,60.7,219.5,378.5,3484.4,781.9,2028.6,673.9
St. Petersburg Police Dept,FL,12,250772,2169,19,,154,619,1377,14150,2612,10139,1399,864.9,7.6,,61.4,246.8,549.1,5642.6,1041.6,4043.1,557.9
Stamford Police Dept,CT,12,127385,310,2,,23,146,139,2063,277,1580,206,243.4,1.6,,18.1,114.6,109.1,1619.5,217.5,1240.3,161.7
Sterling Heights Police Dept,MI,12,131604,211,0,,33,27,151,2023,221,1648,154,160.3,0,,25.1,20.5,114.7,1537.2,167.9,1252.2,117
Stockton Police Dept,CA,12,299519,3988,49,134,,1098,2707,13148,3124,8082,1942,1331.5,16.4,44.7,,366.6,903.8,4389.7,1043,2698.3,648.4
Sunnyvale Dept Of Public Safety,CA,12,149384,167,1,,14,88,64,2356,511,1559,286,111.8,0.7,,9.4,58.9,42.8,1577.1,342.1,1043.6,191.5
Surprise Police Dept,AZ,12,125049,137,4,,9,31,93,2099,350,1620,129,109.6,3.2,,7.2,24.8,74.4,1678.5,279.9,1295.5,103.2
Syracuse Police Dept,NY,12,144534,1172,20,,78,406,668,5755,1404,3986,365,810.9,13.8,,54,280.9,462.2,3981.8,971.4,2757.8,252.5
Tacoma Police Dept,WA,12,204722,1634,13,,140,510,971,12778,3135,7565,2078,798.2,6.4,,68.4,249.1,474.3,6241.6,1531.3,3695.3,1015
Tallahassee Police Dept,FL,12,187573,1758,14,,198,307,1239,9080,2316,6099,665,937.2,7.5,,105.6,163.7,660.5,4840.8,1234.7,3251.5,354.5
Tampa Police Dept,FL,12,357124,2080,28,,62,514,1476,8670,1820,6355,495,582.4,7.8,,17.4,143.9,413.3,2427.7,509.6,1779.5,138.6
Temecula,CA,12,108308,100,2,7,,54,37,2535,656,1668,211,92.3,1.8,6.5,,49.9,34.2,2340.5,605.7,1540.1,194.8
Tempe Police Dept,AZ,12,169812,799,5,,103,193,498,8044,1177,6406,461,470.5,2.9,,60.7,113.7,293.3,4737,693.1,3772.4,271.5
Thornton Police Dept,CO,12,129442,330,6,,88,48,188,3760,486,2905,369,254.9,4.6,,68,37.1,145.2,2904.8,375.5,2244.2,285.1
Thousand Oaks,CA,12,129175,128,1,,25,22,80,1599,357,1148,94,99.1,0.8,,19.4,17,61.9,1237.9,276.4,888.7,72.8
Toledo Police Dept,OH,12,281150,3068,24,,231,944,1869,,4691,,949,1091.2,8.5,,82.2,335.8,664.8,,1668.5,,337.5
Topeka Police Dept,KS,12,127673,651,6,,66,198,381,6260,1007,4672,581,509.9,4.7,,51.7,155.1,298.4,4903.2,788.7,3659.3,455.1
Torrance Police Dept,CA,12,147971,155,2,18,,73,62,2623,582,1784,257,104.8,1.4,12.2,,49.3,41.9,1772.6,393.3,1205.6,173.7
Tucson Police Dept,AZ,12,527328,3443,35,,399,988,2021,,4247,,1823,652.9,6.6,,75.7,187.4,383.3,,805.4,,345.7
Tulsa Police Dept,OK,12,399556,3217,46,,313,920,1938,20304,5500,12494,2310,805.1,11.5,,78.3,230.3,485,5081.6,1376.5,3127,578.1
Tyler Police Dept,TX,12,100969,467,1,,50,102,314,4090,648,3269,173,462.5,1,,49.5,101,311,4050.7,641.8,3237.6,171.3
Vallejo Police Dept,CA,12,119504,1034,18,,63,368,585,4877,2258,1579,1040,865.2,15.1,,52.7,307.9,489.5,4081,1889.5,1321.3,870.3
Vancouver Police Dept,WA,12,168688,580,7,,90,152,331,5260,821,3618,821,343.8,4.1,,53.4,90.1,196.2,3118.2,486.7,2144.8,486.7
Ventura Police Dept,CA,12,109246,276,1,28,,103,144,3867,663,2994,210,252.6,0.9,25.6,,94.3,131.8,3539.7,606.9,2740.6,192.2
Victorville,CA,12,122316,642,3,,39,189,411,4374,1747,2023,604,524.9,2.5,,31.9,154.5,336,3576,1428.3,1653.9,493.8
Virginia Beach Police Dept,VA,12,451102,667,17,,115,250,285,9865,1051,8448,366,147.9,3.8,,25.5,55.4,63.2,2186.9,233,1872.7,81.1
Visalia Police Dept,CA,12,128488,484,10,30,,138,306,3796,783,2456,557,376.7,7.8,23.3,,107.4,238.2,2954.4,609.4,1911.5,433.5
City Of Waco Police Dept,TX,12,129944,576,6,,101,138,331,5009,1373,3434,202,443.3,4.6,,77.7,106.2,254.7,3854.7,1056.6,2642.7,155.5
Warren Police Dept,MI,12,135080,646,4,,103,161,378,3444,742,2157,545,478.2,3,,76.3,119.2,279.8,2549.6,549.3,1596.8,403.5
Washington Metropolitan Police Dept,DC,12,658893,7810,105,,470,3231,4004,33027,3463,25881,3683,1185.3,15.9,,71.3,490.4,607.7,5012.5,525.6,3928,559
Waterbury Police Dept,CT,12,109495,408,7,,34,220,147,4591,460,3422,709,372.6,6.4,,31.1,200.9,134.3,4192.9,420.1,3125.3,647.5
West Covina Police Dept,CA,12,108136,225,1,4,,87,133,2832,454,1953,425,208.1,0.9,3.7,,80.5,123,2618.9,419.8,1806.1,393
West Jordan Police Dept,UT,12,111618,213,0,,18,38,157,2075,289,1596,190,190.8,0,,16.1,34,140.7,1859,258.9,1429.9,170.2
West Palm Beach Police Dept,FL,12,103028,849,15,,45,326,463,4788,929,3567,292,824,14.6,,43.7,316.4,449.4,4647.3,901.7,3462.2,283.4
West Valley Police Dept,UT,12,134590,636,1,,134,132,369,5984,933,4202,849,472.5,0.7,,99.6,98.1,274.2,4446.1,693.2,3122.1,630.8
Westminster Police Dept,CO,12,112100,262,4,,42,66,150,3266,336,2612,318,233.7,3.6,,37.5,58.9,133.8,2913.5,299.7,2330.1,283.7
Wichita Police Dept,KS,12,387493,2939,21,,243,496,2179,18301,3264,13006,2031,758.5,5.4,,62.7,128,562.3,4722.9,842.3,3356.4,524.1
Wichita Falls Police Dept,TX,12,104949,426,2,,87,130,207,4258,939,3082,237,405.9,1.9,,82.9,123.9,197.2,4057.2,894.7,2936.7,225.8
Wilmington Police Dept,NC,12,113418,766,18,36,,237,475,5172,1343,3475,354,675.4,15.9,31.7,,209,418.8,4560.1,1184.1,3063.9,312.1
Winston-Salem Police Dept,NC,12,238082,1696,13,77,,428,1178,12896,3724,8467,705,712.4,5.5,32.3,,179.8,494.8,5416.6,1564.2,3556.3,296.1
Woodbridge Police Dept,NJ,12,100969,116,0,5,,52,59,1815,250,1480,85,114.9,0,5,,51.5,58.4,1797.6,247.6,1465.8,84.2
Worcester Police Dept,MA,12,183248,1768,6,,10,402,1350,5612,1417,3829,366,964.8,3.3,,5.5,219.4,736.7,3062.5,773.3,2089.5,199.7
Yonkers Police Dept,NY,12,200624,977,3,,36,357,581,2009,414,1395,200,487,1.5,,17.9,177.9,289.6,1001.4,206.4,695.3,99.7